INFO  - 2019-04-25 18:43:43.262; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1556210623254} status=503 QTime=2 
INFO  - 2019-04-25 18:43:54.043; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select params={q=*:*&indent=true&wt=json&_=1556210634005} hits=4 status=0 QTime=34 
INFO  - 2019-04-25 18:44:14.815; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select params={q=q*&indent=true&wt=json&_=1556210653927} hits=1 status=0 QTime=885 
INFO  - 2019-04-25 18:44:24.074; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select params={q=*&indent=true&wt=json&_=1556210664071} hits=4 status=0 QTime=1 
INFO  - 2019-04-25 19:32:35.470; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=84 
INFO  - 2019-04-25 19:32:35.503; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 19:32:40.851; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=3 
INFO  - 2019-04-25 19:32:40.871; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 19:33:34.371; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(q)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=4 
INFO  - 2019-04-25 19:33:34.388; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(q)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 19:34:17.157; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(q)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 19:34:20.934; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(ww)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=0 status=0 QTime=4 
INFO  - 2019-04-25 19:34:24.679; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(ost)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=0 status=0 QTime=1 
INFO  - 2019-04-25 19:34:28.174; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 19:34:51.850; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=3 
INFO  - 2019-04-25 19:34:51.865; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 19:34:54.846; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 19:34:54.860; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 19:36:12.772; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(dsdscs)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=0 status=0 QTime=3 
INFO  - 2019-04-25 19:36:15.903; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(wew)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=0 status=0 QTime=2 
INFO  - 2019-04-25 19:36:20.879; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 19:36:20.894; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 19:36:43.633; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=3 
INFO  - 2019-04-25 19:36:43.647; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 19:36:48.027; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 19:36:48.042; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 19:40:25.801; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 19:40:25.818; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 19:56:27.415; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 19:56:27.431; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 19:59:24.400; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 19:59:24.436; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 20:00:05.072; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 20:00:05.087; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 20:00:09.704; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(q)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 20:00:09.720; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(q)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 20:00:22.759; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 20:00:22.774; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 20:00:36.919; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=3 
INFO  - 2019-04-25 20:00:36.933; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 20:01:27.998; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(ds)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=0 status=0 QTime=1 
INFO  - 2019-04-25 20:01:37.046; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 20:01:37.092; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 20:01:53.727; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 20:01:53.757; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 20:11:19.632; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 20:11:19.655; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 20:11:27.654; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 20:11:27.687; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=2 
INFO  - 2019-04-25 20:11:39.110; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 20:11:39.139; org.apache.solr.core.SolrCore; [blog] webapp=/solr path=/select/ params={q=(post)&fl=*+score&start=0&fq=django_ct:(blog.post)&rows=10&wt=json} hits=1 status=0 QTime=1 
INFO  - 2019-04-25 20:12:26.253; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556215946241} status=0 QTime=10 
INFO  - 2019-04-25 20:12:26.282; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1556215946275} status=0 QTime=3 
